open_time,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_base_volume,taker_quote_volume,ignore,1_day_return,7_day_return,7_day_volatility,rsi,macd,sma20,sma50,sma200,bb_high,bb_low,bb_width,stoch,future_return,label,signal
2024-04-10,69146.0,71172.08,67518.0,70631.08,42006.02377,1712793599999,2901564970.815804,1852170,20269.34809,1401023003.7318227,0,0.02147745350417951,0.07076361272514053,0.025362266746567337,56.21049122401933,1225.7875194603985,68643.34599999999,65538.937,45428.643249999994,73064.32421042479,64222.36778957519,0.12518506613306213,73.9081171161191,-0.008846672031632585,1,HOLD
2024-04-11,70631.08,71305.89,69567.21,70006.23,31917.25595,1712879999999,2247473274.616258,1658995,15908.49124,1120249990.7357526,0,-0.008846672031632585,0.022170959232295395,0.022755316324797516,54.67934075499731,1198.855759093669,68953.8255,65902.0738,45647.4325,72805.16773443903,65102.483265560986,0.11002855701382645,66.384263785804,-0.04127789769567636,0,SELL
2024-04-12,70006.22,71227.46,65086.86,67116.52,56072.86229,1712966399999,3843551585.3212743,2496617,25935.86464,1777808491.1704543,0,-0.04127789769567636,-0.010381798338027437,0.028241948966395376,48.147475965305915,933.5750265089882,69110.151,66218.6358,45851.49105,72347.79393822384,65872.50806177616,0.09647827206249197,31.589106216556004,-0.047559229828960214,0,SELL
2024-04-13,67116.52,67929.0,60660.57,63924.51,71395.22019,1713052799999,4614468627.809045,3341340,33221.6695,2144846149.680918,0,-0.047559229828960214,-0.07215934161634929,0.03182337402460303,42.156795286324076,460.4616887117736,68945.87700000001,66482.243,46040.005249999995,72822.78816201014,65068.965837989876,0.12129654688037912,26.891546967971784,0.027177838359652595,1,HOLD
2024-04-14,63924.52,65840.0,62134.0,65661.84,61599.17818,1713139199999,3946124834.6970353,2657953,29732.29634,1904847012.5093088,0,0.027177838359652595,-0.05332366210743633,0.03446496093199118,46.08855001515365,223.13184640668624,68734.9685,66764.1154,46236.449499999995,72838.01242954376,64631.924570456256,0.12497499093975284,41.20537972649866,-0.034142357265650736,1,HOLD
2024-04-15,65661.85,66867.07,62274.4,63419.99,52389.53069,1713225599999,3398072231.5612235,2539048,25206.68008,1634572976.939813,0,-0.034142357265650736,-0.11449329796146335,0.030614134551617444,42.110808429775176,-144.1901878369681,68406.568,66997.93819999999,46418.4425,73069.117049314,63744.018950686004,0.14703720543992502,22.73481514193294,0.005887733504845949,1,HOLD
2024-04-16,63419.99,64365.0,61600.0,63793.39,53435.29331,1713311999999,3355338198.4469132,2604354,26041.2664,1635683129.3076532,0,0.005887733504845949,-0.07741026234344717,0.030526082603385907,42.993322616644036,-400.5480187932553,68122.738,67184.2766,46602.87465,73167.2632247936,63078.2127752064,0.15815197232169667,25.811251485076717,-0.03944013635268473,1,HOLD
2024-04-17,63793.4,64499.0,59678.16,61277.37,50610.54509,1713398399999,3128625247.4738536,2458327,24346.74671,1506361259.7013583,0,-0.03944013635268473,-0.1324305107609851,0.028313844276764158,38.71096734950796,-797.5416696132161,67647.5765,67269.0772,46774.44869999999,73348.72440793275,61946.42859206724,0.1860767819484666,12.189258549844006,0.03578335689015377,2,BUY
2024-04-18,61277.38,64117.09,60803.35,63470.08,43601.60918,1713484799999,2726741448.886802,2142511,20870.20705,1305027167.9395082,0,0.03578335689015377,-0.0933652619202604,0.03533161228892473,43.950639763250635,-924.570750231549,67328.5535,67289.8368,46951.83625,73212.06185259423,61445.04514740576,0.1853947041690898,28.90220376331094,0.005481795516879773,1,HOLD
2024-04-19,63470.09,65450.0,59600.01,63818.01,69774.30271,1713571199999,4419893235.183288,2828284,34941.50216,2214809735.2402415,0,0.005481795516879773,-0.049146022469579775,0.033550622827538366,44.757668009720156,-985.8034401720506,67040.345,67343.57740000001,47133.45375,73018.00596645963,61062.68403354036,0.187334608724391,31.959436216754373,0.017590332258871744,1,HOLD
2024-04-20,63818.01,65419.0,63090.07,64940.59,23137.42975,1713657599999,1486949581.439479,1376712,11811.8444,759077474.2972904,0,0.017590332258871744,0.01589499864762356,0.029058562852572453,47.38974500465,-932.9930013485427,66723.374,67394.6312,47321.0244,72434.5376747804,61012.21032521959,0.17588887550237547,40.46513178531861,8.623266280816111e-06,1,HOLD
2024-04-21,64940.58,65695.56,64237.5,64941.15,19316.42152,1713743999999,1254396628.1531765,1390153,9734.71767,632257865.0082499,0,8.623266280816111e-06,-0.010975781367077109,0.02697118473805663,47.391091612947434,-880.9402301751543,66487.94149999999,67453.7086,47506.83729999999,72084.2034061697,60891.679593830275,0.17234871591185913,40.46937485887991,0.028921107802987844,1,HOLD
2024-04-22,64941.15,67232.35,64500.0,66819.32,31397.99371,1713830399999,2071690434.976552,1816591,16466.05497,1086399264.6092272,0,0.028921107802987844,0.05360029227377683,0.02458443841029143,51.843146763904215,-680.2934125301908,66555.708,67527.8156,47703.881949999995,72133.52523755263,60977.890762447365,0.16695222991052985,59.37821285751654,-0.0060659102786441155,1,HOLD
2024-04-23,66819.32,67183.01,65765.81,66414.0,22599.90004,1713916799999,1502139968.7198815,1433915,10854.17402,721404825.847041,0,-0.0060659102786441155,0.041079647907095174,0.02514394397749724,50.84318857278012,-547.6720777652808,66578.24399999999,67491.1814,47896.2965,72149.94353378422,61006.544466215775,0.16778689835830457,58.20997652461839,-0.031987382178456425,1,HOLD
2024-04-24,66414.0,67070.43,63606.06,64289.59,33595.69637,1714003199999,2195714861.657656,1784897,16899.50969,1104368114.1058698,0,-0.031987382178456425,0.04915713582355097,0.02296015927032709,45.8512767263494,-606.9938003538555,66368.334,67502.493,48077.96109999999,71952.76782121154,60783.90017878846,0.17372746726838795,40.061746746079706,0.003247026462604552,1,HOLD
2024-04-25,64289.58,65297.94,62794.0,64498.34,31341.46338,1714089599999,2007704069.2622728,1375324,14808.62959,948738136.2684381,0,0.003247026462604552,0.01620070433186771,0.019166769363672745,46.408085704207465,-629.9012035175037,66202.22,67470.979,48260.867549999995,71801.6015949938,60602.8384050062,0.17362870408738582,42.12729360263852,-0.0112922286061935,1,HOLD
2024-04-26,64498.33,64820.01,63297.48,63770.01,27085.19346,1714175999999,1736631357.3537388,1025561,13570.23647,870093757.5188991,0,-0.0112922286061935,-0.0007521387771257659,0.01976474321097208,44.681714301207336,-698.7706367252904,65945.9205,67409.9158,48441.767,71497.69098072904,60394.15001927095,0.17411853881562955,50.06609444842653,-0.004830326982856015,1,HOLD
2024-04-27,63770.0,63923.41,62391.24,63461.98,20933.06052,1714262399999,1320337707.787116,912422,9903.95325,624733409.211288,0,-0.004830326982856015,-0.02276865670607542,0.01820563540529432,43.93728527393746,-769.3371654581715,65651.0,67316.6716,48622.126299999996,71071.01058611838,60230.98941388161,0.17081126640291988,50.60007808876438,-0.0054104835682718955,1,HOLD
2024-04-28,63461.98,64370.0,62781.0,63118.62,16949.20005,1714348799999,1078450016.4732296,790652,7941.33811,505261267.5695052,0,-0.0054104835682718955,-0.02806433209143966,0.01816446818432307,43.075760455843444,-843.2474980499392,65225.931000000004,67212.7786,48803.34180000001,70001.973046242,60449.888953758,0.15133543940732536,46.101326722866105,0.01184087991784355,1,HOLD
2024-04-29,63118.62,64228.35,61765.53,63866.0,28150.22947,1714435199999,1765038324.6837213,1152296,13986.59437,877053322.307997,0,0.01184087991784355,-0.044198594059323026,0.013589116275186833,45.57721045562344,-831.9247387067371,64961.931000000004,67110.981,48988.87365,69414.82757408204,60509.03442591797,0.13944498086875756,55.89360536873352,-0.05001096044843889,0,SELL
2024-04-30,63866.0,64734.0,59191.6,60672.0,54947.65535,1714521599999,3372142467.4322524,1985671,26385.41614,1620421850.578699,0,-0.05001096044843889,-0.08645767458668352,0.02136076688306818,37.91015987901548,-1068.3650299483052,64463.977,66882.859,49157.923650000004,68475.12480020875,60452.82919979124,0.13222401767565786,18.411217859030565,-0.03802462420886077,1,HOLD
2024-05-01,60672.01,60841.63,56552.82,58364.97,81166.46823,1714607999999,4705572361.7402,2401089,38203.57377,2213404278.5900106,0,-0.03802462420886077,-0.09215519962096497,0.02237039793841033,33.52350899458982,-1425.4717535142263,63881.914000000004,66621.1182,49315.486099999995,67885.70981712801,59878.118182872,0.13719859076867527,16.968443367826115,0.011918793070569533,1,HOLD
2024-05-02,58364.97,59625.0,56911.84,59060.61,47583.81961,1714694399999,2778840305.0505786,1572898,23240.7537,1356148775.8867364,0,0.011918793070569533,-0.08430806126173163,0.02365540742651811,35.93087560447634,-1633.5188816241134,63479.1185,66340.8822,49475.0184,67714.42998122623,59243.80701877377,0.1434225444412522,23.48221316855704,0.06470302287768459,2,BUY
2024-05-03,59060.6,63333.0,58811.32,62882.01,43628.40143,1714780799999,2658193708.347904,1558661,22145.44334,1349687455.5957608,0,0.06470302287768459,-0.013925040940090838,0.0375378929714883,47.23512425202882,-1473.0621428882805,63426.9935,66170.74359999999,49646.92455,67664.75567773092,59189.23132226907,0.13478456486142618,59.26468674183226,0.016062304624168355,1,HOLD
2024-05-04,62882.01,64540.0,62541.03,63892.04,24368.69282,1714867199999,1547468697.8765795,1113509,12671.20599,804768764.3062501,0,0.016062304624168355,0.00677665588120635,0.0380470098065532,49.758334269499,-1249.988947093676,63338.50349999999,66058.58739999999,49824.405199999994,67458.17001906762,59218.83698093237,0.12895711325127904,68.72231268604514,0.0018775421789631874,1,HOLD
2024-05-05,63892.03,64646.0,62822.17,64012.0,18526.75029,1714953599999,1182572239.5306184,992921,8954.93439,571783428.2394707,0,0.0018775421789631874,0.014153984988898527,0.03792326479631836,50.06376388975869,-1051.4021532706247,63368.10399999999,66032.8148,50002.86519999999,67498.18135606631,59238.02664393367,0.12904072224165225,69.84558309213978,-0.013228925826407556,1,HOLD
2024-05-06,64012.0,65500.0,62700.0,63165.19,34674.91949,1715039999999,2218131198.466132,1392557,17179.56031,1099303474.2805216,0,-0.013228925826407556,-0.010973131243541157,0.038091153768053373,47.852279113928326,-951.3842133435028,63336.694,65928.249,50175.12260000001,67462.9094326467,59210.478567353304,0.13064839772180528,62.20368591718498,-0.013506014942723965,1,HOLD
2024-05-07,63165.18,64422.41,62261.0,62312.08,25598.79472,1715126399999,1624531631.592377,1272898,12502.38281,793575994.2141025,0,-0.013506014942723965,0.027031909282700495,0.03231735817845625,45.663829633070314,-930.2349531345753,63388.429500000006,65822.2908,50338.3378,67435.24939359236,59341.60960640766,0.12988877577485286,54.75825781712771,-0.01795879707433945,1,HOLD
2024-05-08,62312.07,63020.22,60888.0,61193.03,26121.19004,1715212799999,1623561041.1255188,1415152,12669.58179,787749415.5480814,0,-0.01795879707433945,0.04845474948415118,0.028620325937652544,42.892762433521355,-992.3329976645109,63274.577000000005,65807.4034,50494.753950000006,67432.4038501995,59116.75014980052,0.13589217105933424,51.86226274647429,0.030738468090238502,2,BUY
2024-05-09,61193.03,63429.03,60630.0,63074.01,30660.8061,1715299199999,1895849912.7734756,1381957,15120.01471,935341755.6782354,0,0.030738468090238502,0.06795392055720395,0.02999665159146621,48.54501491145442,-879.6269869952084,63237.377,65712.0734,50660.1617,67388.39739207708,59086.35660792292,0.13162379852104156,72.88542311655742,-0.03605320162773862,1,HOLD
2024-05-10,63074.0,63469.13,60187.12,60799.99,36529.34025,1715385599999,2255550468.413852,1500643,18066.83174,1116494638.2804892,0,-0.03605320162773862,-0.0331099467081285,0.02250641042521785,43.00349453736486,-962.7036226589116,63030.346999999994,65618.0478,50798.8117,67233.62057957101,58827.07342042897,0.13826560101641536,47.46937023732615,0.0004276316492815013,1,HOLD
2024-05-11,60799.99,61515.0,60487.09,60825.99,13374.56936,1715471999999,814928013.4573288,753281,6223.09555,379263096.21513295,0,0.0004276316492815013,-0.04798798097540791,0.020829641303758736,43.08349385444839,-1014.7470993451861,62824.589,65558.6348,50933.328,67036.44936119336,58612.72863880664,0.1384888387741279,47.75996459219551,0.010817744191257805,1,HOLD
2024-05-12,60825.99,61888.0,60610.0,61483.99,12753.13236,1715558399999,781041632.4623835,727113,6416.91108,393132351.8883925,0,0.010817744191257805,-0.039492751359120226,0.021707044161822894,45.18054951237648,-991.4678050185321,62557.822499999995,65508.51440000001,51068.267700000004,66381.82252920905,58733.82247079094,0.12439010640685666,55.1142371115815,0.02368242529478004,1,HOLD
2024-05-13,61484.0,63450.0,60749.21,62940.08,32733.41839,1715644799999,2041896626.6108148,1371433,16717.90863,1043060982.35746,0,0.02368242529478004,-0.0035638300146013657,0.02389976106971523,49.60543872995576,-845.7749356170971,62384.1265,65423.116200000004,51212.209800000004,65783.75856813428,58984.49443186573,0.108027573785552,71.38852688780155,-0.021649003306001613,1,HOLD
2024-05-14,62940.09,63118.36,61142.77,61577.49,29088.72041,1715731199999,1800171876.1676655,1127939,13815.81443,855088066.212488,0,-0.021649003306001613,-0.011788885878949995,0.024831691987079286,45.87384361858391,-830.6862779878575,62248.521499999995,65257.065800000004,51350.63715000001,65548.20596874044,58948.83703125955,0.10717177555436068,56.159259118515536,0.0751737363767182,2,BUY
2024-05-15,61577.49,66444.16,61319.47,66206.5,43559.74719,1715817599999,2794259631.8910465,1729454,21797.84094,1398781701.4413886,0,0.0751737363767182,0.08192877522162245,0.036640385425775954,57.555285278927435,-440.13241485397157,62333.929500000006,65181.4358,51511.264650000005,65936.63981198665,58731.21918801336,0.10883252586941294,97.50679792537385,-0.014670613912531216,1,HOLD
2024-05-16,66206.51,66752.01,64602.77,65235.21,31106.3671,1715903999999,2045507646.8293848,1269793,15645.11263,1028962305.104384,0,-0.014670613912531216,0.03426450926459235,0.03676398392395927,54.87894992525799,-206.60899029205757,62407.1895,65096.74019999999,51664.81125,66179.33394966452,58635.04505033547,0.11564749924663456,80.89838540479485,0.027420621471134998,1,HOLD
2024-05-17,65235.21,67451.2,65106.38,67024.0,26292.23409,1715990399999,1745971822.3447456,1117254,13301.09525,883129353.1633428,0,0.027420621471134998,0.10236860236325707,0.032408370199935504,58.68888328436917,121.40097470991896,62585.2905,65021.6082,51827.5576,66844.71124971878,58325.86975028123,0.1271013592062179,94.11900749991744,-0.0016232991167343114,1,HOLD
2024-05-18,67024.0,67400.01,66600.0,66915.2,14441.25774,1716076799999,967145944.6835315,734067,6911.13424,462859253.5879108,0,-0.0016232991167343114,0.10010868709247478,0.0325652390605749,58.366068924595325,368.32614985722466,62775.11949999999,64962.9014,51988.93474999999,67432.50719168884,58117.731808311146,0.1392026831478901,92.62122663847313,-0.009582127827459264,1,HOLD
2024-05-19,66915.2,67700.0,65857.25,66274.01,18025.30409,1716163199999,1204989222.8768685,823729,8692.17507,581378180.3374597,0,-0.009582127827459264,0.07790678516472327,0.03380389596259703,56.39728644372364,506.4395360853814,62895.52,64896.738,52143.19765000001,67778.52295742648,58012.51704257352,0.14735800527013473,81.01939602389488,0.07804884599558704,2,BUY
2024-05-20,66274.0,71515.56,66060.31,71446.62,50816.7011,1716249599999,3485474763.752294,1930939,26792.52994,1839346667.540789,0,0.07804884599558704,0.13515298995489022,0.04231128681566203,66.27923148730014,1021.5064963942132,63434.251000000004,64900.070199999995,52325.7228,69460.7132727361,57407.788727263905,0.16869831694588489,99.39144312897449,-0.018171328468722492,1,HOLD
2024-05-21,71446.62,71979.0,69162.94,70148.34,49607.4336,1716335999999,3509345769.233608,2137448,24686.27911,1746693652.328722,0,-0.018171328468722492,0.1391880377066359,0.041771184226923,62.453379405270304,1309.8413912641627,64023.419499999996,64910.041,52502.8806,70252.8693703926,57793.969629607396,0.17760790548693242,84.47524906969878,-0.013994914206095221,1,HOLD
2024-05-22,70148.34,70666.0,68842.19,69166.62,27673.18026,1716422399999,1931700812.3032143,1371973,13124.78731,916344293.9104755,0,-0.013994914206095221,0.04471041363008155,0.035018835082833086,59.64948678517351,1442.503985350144,64528.72000000001,64984.0936,52673.40334999999,70705.2350332947,58352.20496670532,0.17859814555907713,76.14985905555343,-0.017305602037514634,1,HOLD
2024-05-23,69166.62,70096.12,66312.16,67969.65,40513.17374,1716508799999,2766790260.7886024,1827855,19791.15119,1351640092.581366,0,-0.017305602037514634,0.0419166275390237,0.035300811288113514,56.32888426225663,1434.518337008958,64783.102,65024.221,52838.1922,71085.17834331568,58481.025656684316,0.18543795188928244,65.9990603703565,0.008538222574340226,1,HOLD
2024-05-24,67969.66,69250.0,66600.12,68549.99,28095.83664,1716595199999,1906438696.7156012,1165907,14344.29889,973457354.6957756,0,0.008538222574340226,0.022767814514203844,0.034128707448570016,57.56240062210092,1458.2089163768687,65015.9995,65025.465,53005.7117,71510.48115739916,58521.517842600835,0.1894816223138519,70.16153102486886,0.010803502670095222,1,HOLD
2024-05-25,68549.99,69610.0,68500.0,69290.57,12130.39418,1716681599999,837339788.9838961,703803,5851.95991,403954862.6694792,0,0.010803502670095222,0.03549821266319175,0.03412877259602051,59.148156897521694,1519.2297530169453,65279.928,65054.863999999994,53175.16894999999,72014.35051262417,58545.50548737584,0.19438207861832169,76.35297739466978,-0.011298795781301996,1,HOLD
