open_time,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_base_volume,taker_quote_volume,1_day_return,7_day_return,7_day_volatility,rsi,macd,sma20,sma50,sma200,bb_high,bb_low,stochastic_oscillator
2025-07-14,119086.65,123218.0,118905.18,119841.18,27269.348877,2025-07-14 23:59:59.999,3299746181.0770736,4076133,14099.580747,1705505292.664724,0.006336059191862198,0.10694555311355836,0.014320635000651427,75.95294037979924,3245.9708107303595,110597.128,107630.83439999999,97123.3297,119509.79692873918,101684.45907126082,81.36187541430223
2025-07-15,119841.17,119940.83,115736.92,117758.09,32018.46083,2025-07-15 23:59:59.999,3755258445.553272,3805374,15667.30508,1837578524.9238648,-0.01738208852749945,0.0811133701997504,0.01874071187179089,67.98143844991918,3303.760472188442,111118.00349999999,107797.30040000001,97240.625,120417.7495537984,101818.25744620158,69.86440414156014
2025-07-16,117758.08,120063.84,117017.29,118630.43,17039.90851,2025-07-16 23:59:59.999,2023850383.7234871,2429625,8355.96881,992430971.3675904,0.007407898684498093,0.06649442315249132,0.01824964510300761,69.42846101054963,3380.975956553739,111702.17199999999,107991.1456,97357.27715,121342.10051462663,102062.24348537336,71.27922118575091
2025-07-17,118630.44,120998.71,117453.57,119177.56,15728.57651,2025-07-17 23:59:59.999,1869114355.1231644,2347985,7696.17927,914659207.5744278,0.004612054428193568,0.027304197913972983,0.01068599542664612,70.33402984073228,3446.5884761384805,112308.67050000001,108219.0612,97484.47395000001,122223.31212117149,102394.02887882853,74.70456395166842
2025-07-18,119177.56,120820.71,116812.76,117924.84,19924.66266,2025-07-18 23:59:59.999,2367355518.470308,2805236,8951.37863,1063782057.4785626,-0.010511374792368633,0.0033794597799359227,0.011024405624651493,65.54659921599534,3358.7848550024355,112840.073,108465.76299999999,97610.13790000002,122762.52465014829,102917.62134985172,66.47443729363842
2025-07-19,117924.84,118499.9,117277.34,117840.0,6635.80306,2025-07-19 23:59:59.999,783327898.4969696,1133382,2978.3832,351626384.05029035,-0.0007194412983727583,0.0035769034236075026,0.011020344543052936,65.22280595694995,3244.9482304086414,113314.22649999999,108742.85339999999,97731.45790000001,123240.75158950925,103387.70141049073,65.93708177443861
2025-07-20,117840.01,118856.8,116467.02,117265.12,12962.92889,2025-07-20 23:59:59.999,1528864683.816082,1615935,6581.33371,776457462.9818255,-0.004878479293957905,-0.015295754418799712,0.009314067975897573,62.953471303570865,3072.921151534203,113820.1575,108996.31819999998,97844.82455,123465.14466948449,104175.17033051551,62.29593442793231
2025-07-21,117265.11,119676.73,116515.0,117380.36,17107.33128,2025-07-21 23:59:59.999,2020783266.9633648,2509543,8426.31812,995117241.6679094,0.00098273041463659,-0.020534010095694888,0.008699495929624063,63.22966097508163,2912.3159911450202,114405.11850000001,109231.0668,97946.80239999999,123401.97057217368,105408.26642782634,63.0258360077601
2025-07-22,117380.36,120247.8,116128.0,119954.42,20959.12973,2025-07-22 23:59:59.999,2481252763.6519103,2778733,10811.45507,1280627214.6285224,0.02192922223104432,0.018651202647733234,0.010345673492757926,68.82106952725437,2958.6350707130914,114960.35949999999,109512.99539999999,98055.7036,123887.64179659302,106033.07720340697,78.0871751176858
2025-07-23,119954.43,120090.0,117301.0,118755.99,14558.75083,2025-07-23 23:59:59.999,1722126986.886661,2101404,7070.08701,836266328.744683,-0.009990711471907332,0.0010584130901321043,0.011086466089673095,63.9456364850256,2865.6070553238096,115418.92,109780.57740000001,98158.38104999998,124134.26563059686,106703.57436940314,64.91578864601357
2025-07-24,118756.0,119450.0,117103.1,118340.99,15806.89043,2025-07-24 23:59:59.999,1873181653.2018073,2081435,7651.73992,906619084.6035932,-0.0034945605691132364,-0.0070195261591191604,0.010972004921609163,62.2997562340714,2726.9599543171207,115936.75749999999,110053.46,98258.26795,124032.27675645526,107841.23824354472,39.00520024312831
2025-07-25,118340.98,118451.57,114723.16,117614.31,38406.34873,2025-07-25 23:59:59.999,4456778786.620495,3282355,17042.77355,1977873720.8964725,-0.0061405604262733116,-0.0026332874396945982,0.01044942554743497,59.41592414337258,2529.2880665846315,116407.567,110375.5726,98335.1615,123703.88936796364,109111.24463203635,34.034190167207335
2025-07-26,117614.31,118297.35,117138.38,117919.99,6991.67206,2025-07-26 23:59:59.999,823629079.7493103,790372,3167.88355,373290310.2164352,0.0025990034716014687,0.0006788017651053746,0.01050395890280667,60.24948043330188,2369.9778631864174,116843.3745,110648.2036,98439.9884,123366.82109801099,110319.92790198902,37.63260991378299
2025-07-27,117919.99,119766.65,117825.5,119415.55,9328.30919,2025-07-27 23:59:59.999,1107883542.1607983,1095080,5238.30358,622261561.2507277,0.01268283689644134,0.018338189565661134,0.011179935391653132,64.1311472736441,2337.4578136500786,117401.005,110925.4716,98561.76309999998,122683.99605978625,112118.01394021376,55.23812102405697
2025-07-28,119415.56,119800.0,117427.5,118062.32,13961.74754,2025-07-28 23:59:59.999,1655882235.896518,1824777,7224.91774,857128354.2234088,-0.011332108758030257,0.005809830537238048,0.012389938569715118,58.55901203406964,2177.3914749688993,117857.972,111172.038,98689.31225,121433.83624618509,114282.1077538149,53.20904143859904
2025-07-29,118062.32,119273.36,116950.75,117950.76,15137.93445,2025-07-29 23:59:59.999,1788682083.6856463,1956694,7988.93736,944162800.0745872,-0.0009449246804570377,-0.016703511217010636,0.008237981097905082,58.11075129654268,2018.2704235808778,118193.81049999999,111325.7928,98805.4355,120081.12328015584,116306.49771984415,51.431348646732
2025-07-30,117950.75,118792.0,115796.23,117840.3,15586.73631,2025-07-30 23:59:59.999,1832696878.222986,1997369,7803.61434,917632890.2336526,-0.000936492482117024,-0.007710684741039198,0.007522573669404166,57.64026804402507,1861.7910764981643,118285.32549999999,111477.11099999999,98921.63705,119897.66473973196,116672.98626026802,49.67118419899448
2025-07-31,117840.29,118922.45,115500.0,115764.08,17010.0073,2025-07-31 23:59:59.999,2002870016.7022424,1859532,8313.51616,979519362.0685424,-0.017618930026484958,-0.021775295271739825,0.009821011792600677,49.523999572084996,1552.3519176556001,118197.14649999999,111619.4902,99027.73215,120127.18796382702,116267.10503617296,17.071118728013673
2025-08-01,115764.07,116052.0,112722.58,113297.93,24487.10206,2025-08-01 23:59:59.999,2810268577.15137,4160829,11487.2212,1318593418.0612547,-0.021303240176054672,-0.03669944584124163,0.012027891000367726,41.9652341936957,1095.4932955692057,117991.04299999999,111772.0142,99121.54129999998,120860.68035819089,115121.40564180909,7.645623649541026
2025-08-02,113297.92,114063.49,112003.0,112546.35,11507.33428,2025-08-02 23:59:59.999,1301882737.326722,2165714,5060.00835,572586383.0717313,-0.00663366047376146,-0.045570220960839625,0.011517213423796116,39.96335658521929,665.1162748967472,117664.02850000001,111901.6094,99201.46875,121337.70982127058,113990.34717872945,6.590214438191413
2025-08-03,112546.35,114799.97,111920.0,114208.8,7397.76046,2025-08-03 23:59:59.999,841090034.1542541,1419281,3738.18331,425246221.2955304,0.014771247579330682,-0.04360194296303954,0.012111212962930584,46.08940033913553,452.9637228040956,117382.4095,112077.4926,99270.02600000001,121205.81380405424,113559.00519594575,27.483849275919237
2025-08-04,114208.81,115720.0,114107.6,115055.03,9667.67916,2025-08-04 23:59:59.999,1109938874.0629709,1954230,4715.29351,541443274.8093747,0.00740949909288946,-0.025472055775288882,0.012858157312135585,48.945181574859944,349.090883155397,117247.25649999999,112266.713,99345.36465,121196.99915470708,113297.5138452929,37.64535651672708
2025-08-05,115055.03,115127.81,112650.0,114129.75,12042.79078,2025-08-05 23:59:59.999,1371861747.1466167,2581052,5622.66754,640570774.1010684,-0.008042064740672372,-0.03239495870988873,0.01289292811556055,46.071413282889495,189.91927507559012,117022.22249999999,112413.4174,99395.62599999999,121140.35817079531,112904.08682920467,27.047123623011014
2025-08-06,114129.75,115716.0,113355.13,114992.27,9761.15318,2025-08-06 23:59:59.999,1118028732.8589184,2026500,4872.24748,558193207.677072,0.007557363439418818,-0.02416855693680342,0.01367364933717377,49.073128488120624,131.8528667500941,116812.95799999998,112622.23939999999,99447.80619999999,120896.94139393122,112728.97460606875,38.9881979695432
2025-08-07,114992.27,117621.0,114259.0,117472.01,13468.56263,2025-08-07 23:59:59.999,1564454297.836927,2314671,7008.73753,814088870.444632,0.021564406024856986,0.014753540130928222,0.01485592823074012,56.559434463360915,282.6706623155769,116790.3165,112873.94399999999,99528.50839999999,120854.36416251247,112726.26883748753,70.45697969543141
2025-08-08,117472.02,117630.0,115878.71,116674.74,10045.31278,2025-08-08 23:59:59.999,1172199778.7242548,2095304,4584.90574,534970598.46875024,-0.006786893320374743,0.029804692813010902,0.011710160649400711,53.82007615446076,334.01154872939514,116732.0535,113114.26699999999,99600.58204999998,120767.54722319338,112696.5597768066,60.33934010152291
2025-08-09,116674.74,117944.05,116299.13,116462.25,9514.13144,2025-08-09 23:59:59.999,1111837601.7023723,1390951,4869.85416,569228301.1169946,-0.0018212168289383213,0.034793665010015795,0.011088587669819076,53.08215478903999,353.47872129030293,116691.90999999999,113377.55219999999,99652.1742,120721.36286541513,112662.45713458485,57.64276649746193
2025-08-10,116462.25,119311.11,116460.63,119294.01,14322.77073,2025-08-10 23:59:59.999,1694198747.8718708,2317065,8023.43513,949082473.721322,0.024314831629991707,0.04452555319730167,0.012930987633513434,60.79641360187801,590.5979166438337,116787.5925,113721.03219999999,99730.11095,120966.0206773027,112609.1643226973,93.57880710659893
2025-08-11,119294.27,122335.16,118050.11,118686.0,26494.33429,2025-08-11 23:59:59.999,3194611530.541069,4021743,13243.42946,1596640461.643077,-0.005096735368355865,0.0315585507213374,0.013600957668775423,58.56968148966963,721.1423811898276,116724.17150000001,114075.47479999998,99803.98925000001,120743.8983643744,112704.44463562562,64.96299624777726
2025-08-12,118686.0,120324.43,118207.47,120134.08,16720.10893,2025-08-12 23:59:59.999,1992762473.5852575,2737841,9265.05962,1104367998.1961715,0.012200933555769122,0.05260968327714721,0.012598150095171566,62.12747537612816,930.7190143105981,116793.076,114371.4778,99880.30715000002,120992.96298133391,112593.18901866609,78.86657526144582
2025-08-13,120134.09,123667.79,118920.92,123306.43,23210.07102,2025-08-13 23:59:59.999,2811581348.3874574,3712817,11931.26825,1446045988.0483146,0.02640674486373884,0.07230190342359522,0.014503104690350283,68.50775066920522,1337.3757039144984,117041.348,114715.9464,99973.10505000001,122080.99513324513,112001.70086675487,96.92401719812833
2025-08-14,123306.44,124474.0,117180.0,118295.09,27980.947586,2025-08-14 23:59:59.999,3359128391.108524,4350449,13402.078476,1608719584.8697336,-0.0406413517932519,0.00700660523302532,0.022927266657657916,53.24722219193049,1240.9756094000186,117075.38700000002,114935.0366,100051.4805,122139.19241918487,112011.58158081517,50.781344591365276
2025-08-15,118295.09,119216.82,116803.99,117342.05,13623.33874,2025-08-15 23:59:59.999,1607609329.6851013,2895016,6141.41708,724799635.8172467,-0.008056462867562786,0.005719404217228163,0.02300609583997543,50.923981734002346,1075.280314730262,117046.48999999999,115142.9364,100127.77659999998,122097.26579808505,111995.71420191493,43.189819977696374
2025-08-16,117342.04,117898.99,117143.98,117380.66,6393.68117,2025-08-16 23:59:59.999,751719391.7723638,1179842,2995.22865,352158781.0964551,0.00032903805583761603,0.007885902942799117,0.02297580116956557,51.01722424361977,936.2881572000479,116944.7455,115349.59780000002,100208.0023,121881.21926681584,112008.27173318417,43.49737135574322
2025-08-17,117380.66,118575.0,117172.21,117405.01,5898.64192,2025-08-17 23:59:59.999,695629197.9038073,1177563,2804.73113,330799448.0903654,0.0002074447357851561,-0.015834826912097255,0.020648934797305125,51.080350758947496,818.6636673151224,116911.88,115551.76220000001,100276.36115,121826.85983876658,111996.90016123343,40.21490189445192
2025-08-18,117405.01,117543.75,114640.14,116227.05,17745.93954,2025-08-18 23:59:59.999,2053814085.4717777,3346280,7647.70667,885108979.4887484,-0.010033302667407429,-0.020718113341084865,0.020851924398260974,47.866564818181104,623.209908376055,116825.69450000001,115709.16459999999,100333.8817,121725.2107157851,111926.17828421493,30.252452638700973
2025-08-19,116227.05,116725.69,112732.58,112872.94,18065.47424,2025-08-19 23:59:59.999,2065010895.8584664,3291182,8609.4137,984093545.594422,-0.028858256318128994,-0.060441966176458806,0.02168769819157938,40.125286771792986,195.41018375568092,116577.32650000001,115823.6934,100386.0986,121742.35130714018,111412.30169285984,1.1954261068933791
2025-08-20,112872.95,114615.38,112380.0,114271.24,15636.34194,2025-08-20 23:59:59.999,1776149566.1247735,2998370,7209.58575,819330970.2158619,0.012388265956393196,-0.07327428099248345,0.018290761489111015,44.17841469504322,-30.442138197657187,116502.6845,115995.49540000001,100454.27655000001,121754.97243582962,111250.39656417038,15.637836943939186
2025-08-21,114271.23,114821.76,112015.67,112500.0,10839.69235,2025-08-21 23:59:59.999,1227373788.615563,2357380,5346.48007,605400341.4544928,-0.01550031311465605,-0.0489884237798881,0.01317752811417686,40.443683849843765,-348.3405427115649,116462.78799999999,116068.5034,100528.2736,121822.85964115054,111102.71635884943,3.887599702367827
2025-08-22,112500.0,117429.05,111684.79,116935.99,23128.09037,2025-08-22 23:59:59.999,2656625122.2777863,3438518,11843.59711,1359907711.8726692,0.03943102222222228,-0.0034604815579751813,0.02191483336720544,51.50162343289636,-239.56840331120475,116682.26999999999,116215.5276,100606.31094999998,121733.48424114658,111631.0557588534,41.05961196977772
2025-08-23,116936.0,117030.0,114560.0,115438.05,11329.36197,2025-08-23 23:59:59.999,1308825428.0143583,1559569,5083.35014,587273893.1314433,-0.012809914210329953,-0.016549659884345536,0.022409967817274137,48.244159093677546,-271.11173109371157,116743.7325,116364.60380000001,100694.68555,121702.12545214055,111785.33954785945,29.34708242338665
2025-08-24,115438.06,115666.68,110680.0,113493.59,21175.98462,2025-08-24 23:59:59.999,2411284606.189177,2573906,9325.0671,1061855201.3343124,-0.01684418612407268,-0.033315614044068464,0.023026996421116944,44.32496782528248,-447.8491903980321,116665.66050000003,116470.5132,100779.09135,121774.83085794086,111556.49014205919,20.397201681890653
2025-08-25,113493.59,113667.28,109274.1,110111.98,25182.79379,2025-08-25 23:59:59.999,2805570653.6310234,4695718,11387.5817,1269662985.34418,-0.029795603434519924,-0.052613139540236165,0.024935950362958224,38.471654519579005,-850.9730779965903,116464.77200000003,116488.67599999999,100846.8795,122230.72154843925,110698.8224515608,5.512404686872877
2025-08-26,110111.98,112371.0,108666.66,111763.22,18452.43877,2025-08-26 23:59:59.999,2033437347.4999392,4077474,9863.43157,1087468493.596964,0.01499600679235824,-0.00983158585219801,0.024150775280001584,42.46689151040223,-1025.3903337732627,116303.31950000001,116558.6816,100923.1616,122396.69068267563,110209.9483173244,19.589380629505015
2025-08-27,111763.22,112625.0,110345.42,111262.01,13392.60875,2025-08-27 23:59:59.999,1493774927.190832,3111496,6261.8455,698586344.1774796,-0.004484570147495814,-0.0263340977134755,0.023403402862523043,41.58423797153509,-1190.3392340681312,115992.81950000001,116605.46220000001,100997.24795,122439.00629281497,109546.63270718505,16.418638429995127
2025-08-28,111262.01,113485.9,110862.42,112566.9,11104.27744,2025-08-28 23:59:59.999,1250788481.9453218,2066780,5139.46509,578866003.6838148,0.011728082208833035,0.0005946666666665212,0.02335322575456307,44.80093651610274,-1201.913794309774,115787.42750000002,116632.12039999999,101077.76869999999,122393.40679482363,109181.4482051764,36.968538865761175
2025-08-29,112566.9,112638.64,107463.9,108377.4,22580.31045,2025-08-29 23:59:59.999,2475492492.5775294,3606959,10616.35644,1164321513.1044571,-0.03721786777462999,-0.07319038390148325,0.01962967790809543,37.63538455933718,-1531.4902868716308,115383.18500000001,116479.4684,101132.5016,122723.208084246,108043.16191575403,8.221508221508218
2025-08-30,108377.4,108926.15,107350.1,108816.33,10708.39159,2025-08-30 23:59:59.999,1160666772.7387524,1411040,5797.17783,628457794.843401,0.004050014117334522,-0.05736167580793339,0.020339514539273497,38.74086526906538,-1737.2382478602958,114859.301,116305.2418,101197.69225,122497.620682857,107220.98131714301,13.062298995982117
